@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/usr/bin/python2 '/home/eirik/CERN/beta-Beat/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=model_opticsfile.1_Qx0.31_Qy0.32_beam1/twiss.dat' '--files=/home/eirik/CERN/global_coupling_correction3/tracking/hole_in_one_dir/trackone.sdds' '--output=/home/eirik/CERN/global_coupling_correction3/tracking/outputfiles/' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=model_opticsfile.1_Qx0.31_Qy0.32_beam1/error_deffs.txt' '--coupling=1'"
@ CWD %s "/home/eirik/CERN/global_coupling_correction3/tracking"
@ Date %s "29. April 2021, 14:33:05"
@ CG %le 0.00046117720371410305
@ CG_std %le 6.752481673963825e-13
@ QG %le -1.0915692265640113
@ Q1F %le 0.31000305175799797
@ Q2F %le 0.32000073242199956
@ FILES %s "/home/eirik/CERN/global_coupling_correction3/tracking/hole_in_one_dir/trackone.sdds"
*                 NAME                    S                COUNT               F1001W               FWSTD1               F1001R               F1001I               F1010W               FWSTD2               F1010R               F1010I                Q1001             Q1001STD                Q1010             Q1010STD            MDLF1001R            MDLF1001I            MDLF1010R            MDLF1010I
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.30R1.B1"          24969.23547                    1     0.01209760813405   6.228525398701e-10   -0.003951706490002     0.01143399048373    0.001244833963552   6.898902226631e-10   0.0009764859059403   0.0007720666242706      0.3029602332258    0.005581424305168      0.1064776380932     0.03042650185822                    0                    0                    0                    0
         "BPM.31R1.B1"          25022.68696                    1      0.0120984462199   3.622623583634e-10   -0.002302165546225     0.01187739174792    0.001244114306652    6.99352417557e-11   0.0008130657165093  -0.0009416711467669      0.2804707728735    0.005572311074738      0.8633562830354     0.03035270994073                    0                    0                    0                    0
         "BPM.32R1.B1"          25076.13844                    1     0.01209748863592   3.188788230477e-10   -0.003724511460539     0.01150987600613    0.001240573080944   4.324478187127e-10   -0.000854135224408  -0.0008997080568652      0.2998088902489    0.005574106657875      0.6291346395437     0.03055970891004                    0                    0                    0                    0
         "BPM.33R1.B1"          25129.58992                    1     0.01209765243028   3.272958861714e-10   -0.002079688132031     0.01191755392677    0.001240122178463   5.914907592069e-11  -0.0008637673816564   0.0008898364613241      0.2774966564424    0.005567427178024      0.3726341764384     0.03057486879289                    0                    0                    0                    0
         "BPM.34R1.B1"          25183.04141                    1     0.01209963273433   4.108838573887e-10   -0.003955310886853     0.01143488644867    0.001233576151101   4.925739268699e-10   0.0009641950954883   0.0007694400161164      0.3030011939546    0.005560520250578      0.1071953188361     0.03096401015461                    0                    0                    0                    0
         "BPM.33L2.B1"          25236.49289                    1     0.01209939330269   4.470568913641e-10   -0.002305589280342     0.01187769238377    0.001232784624421   8.328335570072e-11   0.0008111366099938  -0.0009283400940051      0.2805142331811    0.005572733321824         0.8642925486     0.03099743519912                    0                    0                    0                    0
         "BPM.32L2.B1"          25289.94438                    1     0.01210052260531   4.172929094331e-10   -0.003734824924551     0.01150972328532    0.001236312844655   6.800850899357e-10  -0.0008503654958846  -0.0008974118192151      0.2999385699748    0.005569324763637      0.6292830669531     0.03073232953107                    0                    0                    0                    0
         "BPM.31L2.B1"          25343.39586                    1     0.01210051598893    4.68367284351e-10   -0.002091602458272     0.01191837599486    0.001237197989242   1.127760055479e-10  -0.0008629897615994   0.0008865142615649      0.2776491708603    0.005576822610807       0.372860070751     0.03072619778251                    0                    0                    0                    0
         "BPM.30L2.B1"          25396.84734                    1     0.01209858429249   5.336496013848e-10   -0.003952739597327      0.0114346662198    0.001243747454165   7.685067982656e-10   0.0009767473422451   0.0007699820511933      0.3029701744106    0.005583343421634      0.1062476418388       0.030356888048                    0                    0                    0                    0
         "BPM.29L2.B1"          25450.29883                    1     0.01209882397467   5.474152831639e-10    -0.00230244403992     0.01187772255161    0.001244539037366   1.075352019557e-10   0.0008134807055588  -0.0009418739603636       0.280473541359    0.005571128666827      0.8633795015151     0.03032372766342                    0                    0                    0                    0
         "BPM.28L2.B1"          25503.75031                    1     0.01209769664221   3.679878850081e-10   -0.003724892106156     0.01150997145281    0.001241000699873   4.400036299874e-10  -0.0008540167990917  -0.0009004099310616      0.2998132681175    0.005574510607464      0.6292076285314     0.03058425005728                    0                    0                    0                    0
         "BPM.27L2.B1"           25557.2018                    1     0.01209770397233   3.404336335605e-10   -0.002079888792881     0.01191757122955    0.001240115585151   6.153441933152e-11  -0.0008638475172353   0.0008897494768195      0.2774992178644    0.005567003956687      0.3726493315437     0.03059036544801                    0                    0                    0                    0
         "BPM.26L2.B1"          25610.65328                    1     0.01209963315877   4.078198086334e-10   -0.003955353571856     0.01143487213302    0.001233575986311   5.045881233955e-10   0.0009641919469484   0.0007694436973829      0.3030017861294     0.00556047373094      0.1071959434523     0.03096399149677                    0                    0                    0                    0
         "BPM.25L2.B1"          25664.10477                    1     0.01209879476045   6.989937469149e-10   -0.002303152595967     0.01187755542084    0.001234310300631   8.000400357613e-11   0.0008135248901225  -0.0009282775292957      0.2804831101938    0.005569567941813      0.8645297568044     0.03103755954227                    0                    0                    0                    0
         "BPM.24L2.B1"          25717.55625                    1     0.01209975391076   9.832620616989e-10   -0.003733506871857     0.01150934277614    0.001237835947952    1.00360332641e-09  -0.0008497356915598  -0.0009001039320719      0.2999236241588    0.005567743124083      0.6295799291941     0.03082654674875                    0                    0                    0                    0
         "BPM.23L2.B1"          25771.00773                    1     0.01209974752963   8.748925785423e-10   -0.002092696221882     0.01191740377782    0.001238722442487    1.22947266089e-10  -0.0008658285882129    0.000885874791014      0.2776655516655    0.005575257581248       0.373178736743     0.03082016026902                    0                    0                    0                    0
         "BPM.22L2.B1"          25824.45922                    1     0.01209781604748   7.263631929942e-10   -0.003952123492494     0.01143406633786    0.001245260152368   8.406892483922e-10   0.0009764643102906   0.0007727808860243       0.302965092272    0.005581777116097      0.1065509596832     0.03045059290698                    0                    0                    0                    0
         "BPM.21L2.B1"           25877.9107                    1     0.01209865464894   5.685664261851e-10   -0.002302151103086     0.01187760685546    0.001244539560661   1.103440141667e-10   0.0008137539834312  -0.0009416385572504      0.2804700478986    0.005572672589374      0.8634256271192     0.03037706562846                    0                    0                    0                    0
